127.0.0.1 - - [19/Nov/2020:09:08:22 +0800] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.html HTTP/1.1" 200 5896
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%872.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%871.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%873.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%AE%B6%E5%BA%AD1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:11 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:13 +0800] "GET /Project/%E9%A6%96%E9%A0%81/Standard/Main_page.html HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.html HTTP/1.1" 200 5897
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%871.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%872.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%873.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%AE%B6%E5%BA%AD1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:23 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:25 +0800] "GET /Project/Standard/Main_page.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:25 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:09:25 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.css HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%872.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%871.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%873.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%AE%B6%E5%BA%AD1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:09:11:19 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.css HTTP/1.1" 200 2058
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%871.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%872.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%873.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%AE%B6%E5%BA%AD1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:15 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.html HTTP/1.1" 200 5897
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/%E9%A6%96%E9%A0%81.css HTTP/1.1" 200 2058
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%871.jpeg HTTP/1.1" 200 37454
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%872.jpeg HTTP/1.1" 200 16962
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%AE%B6%E5%BA%AD1.jpg HTTP/1.1" 200 24372
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%81%8A%E6%88%B2%E5%9C%96%E7%89%873.jpeg HTTP/1.1" 200 20444
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 200 32369
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 200 77357
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 200 128162
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:39 +0800] "GET /Project/%E9%A6%96%E9%A0%81/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 200 40589
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:40 +0800] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/Main_page.html HTTP/1.1" 200 8252
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/js/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 200 3200
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 200 77357
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 200 32369
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 200 128162
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:24:51 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 200 40589
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:25:06 +0800] "GET /Project/Standard/Catch_Standard_JSP_test7.jsp?price=between+0+and+500 HTTP/1.1" 200 129110
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:08 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2.html HTTP/1.1" 200 9960
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:08 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/jquery.flexslider.js HTTP/1.1" 200 57384
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:08 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/flexslider.css HTTP/1.1" 200 7396
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:08 +0800] "GET /image/%E5%A6%99%E8%AA%9E%E5%81%B5%E6%8E%A2%E7%A4%BE.jpg HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:08 +0800] "GET /image/%E9%A7%B1%E9%A7%9D%E5%A4%A7%E8%B3%BD.jpg HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:08 +0800] "GET /image/%E7%9B%AE%E6%93%8A%E8%80%85%E4%B9%8B%E5%A4%9C.jpg HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 200 77357
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /image/%E7%B4%99%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /image/%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.eot? HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.woff HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.ttf HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2.html HTTP/1.1" 200 9961
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/jquery.flexslider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /image/%E9%A7%B1%E9%A7%9D%E5%A4%A7%E8%B3%BD.jpg HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E5%A6%99%E8%AA%9E%E5%81%B5%E6%8E%A2%E7%A4%BE.jpg HTTP/1.1" 200 179128
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /image/%E7%9B%AE%E6%93%8A%E8%80%85%E4%B9%8B%E5%A4%9C.jpg HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:54 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:55 +0800] "GET /image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:55 +0800] "GET /image/%E7%B4%99%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:55 +0800] "GET /image/%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:55 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.eot? HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:55 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.woff HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:27:55 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.ttf HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2.html HTTP/1.1" 200 9969
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/jquery.flexslider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/flexslider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E5%A6%99%E8%AA%9E%E5%81%B5%E6%8E%A2%E7%A4%BE.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E9%A7%B1%E9%A7%9D%E5%A4%A7%E8%B3%BD.jpg HTTP/1.1" 200 181236
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E7%9B%AE%E6%93%8A%E8%80%85%E4%B9%8B%E5%A4%9C.jpg HTTP/1.1" 200 168563
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 200 32369
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:41 +0800] "GET /image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:42 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 200 61979
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:42 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 200 128162
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:42 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E7%B4%99%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 200 5489
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:42 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.eot? HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:42 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.woff HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:28:42 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/fonts/flexslider-icon.ttf HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2.html HTTP/1.1" 200 9969
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/jquery.flexslider.js HTTP/1.1" 200 57384
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/flexslider.css HTTP/1.1" 200 7396
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E5%A6%99%E8%AA%9E%E5%81%B5%E6%8E%A2%E7%A4%BE.jpg HTTP/1.1" 200 179128
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E9%A7%B1%E9%A7%9D%E5%A4%A7%E8%B3%BD.jpg HTTP/1.1" 200 181236
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E7%9B%AE%E6%93%8A%E8%80%85%E4%B9%8B%E5%A4%9C.jpg HTTP/1.1" 200 168563
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 200 77357
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 200 32369
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 404 810
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 200 128162
0:0:0:0:0:0:0:1 - - [19/Nov/2020:10:29:09 +0800] "GET /Project/%E8%BC%AA%E6%92%AD%E9%A0%81%E9%9D%A2/image/%E7%B4%99%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 200 5489
