0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:53 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:53 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:53 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:53 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:53 +0800] "GET /Project/Standard/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:28:56 +0800] "GET /Project/Standard/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9406
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:31:19 +0800] "GET /Project/Standard/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:17 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9433
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:17 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:17 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:17 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:17 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:17 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:17 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:18 +0800] "GET /Project/Standard/js/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:21 +0800] "GET /Project/Standard/manager_page.html HTTP/1.1" 200 11617
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:21 +0800] "GET /Project/Standard/manager_page.css HTTP/1.1" 200 361
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:21 +0800] "GET /Project/Standard/image/%E5%8B%87%E6%B0%A3%E5%BE%BD%E7%AB%A0.png HTTP/1.1" 200 86331
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:21 +0800] "GET /Project/Standard/image/%E6%84%9B%E5%BF%83%E5%BE%BD%E7%AB%A0.png HTTP/1.1" 200 101018
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:21 +0800] "GET /Project/Standard/image/%E8%AA%A0%E5%AF%A6%E5%BE%BD%E7%AB%A0.png HTTP/1.1" 200 43154
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:21 +0800] "GET /Project/Standard/image/%E7%B4%94%E7%9C%9F%E5%BE%BD%E7%AB%A0.png HTTP/1.1" 200 25460
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:31 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:31 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:38 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp?type%5B%5D=%E8%87%AA%E7%84%B6&type%5B%5D=%E7%A4%BE%E6%9C%83&type1%5B%5D=%E5%BF%83%E7%90%86&type1%5B%5D=6%E4%BA%BA%2B HTTP/1.1" 200 2603
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:45 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:33:53 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp?type%5B%5D=%E8%87%AA%E7%84%B6&type%5B%5D=%E7%A4%BE%E6%9C%83&type%5B%5D=%E7%A7%91%E6%8A%80&type1%5B%5D=%E9%87%8D%E7%AD%96%E7%95%A5 HTTP/1.1" 200 6574
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:00 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:09 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:12 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9430
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:56 +0800] "GET /Project/image/%E6%B7%B1%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:34:59 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:35:02 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9391
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:16 +0800] "GET /Project/image/%E6%B7%B1%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:20 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:25 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:32 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp?type%5B%5D=%E8%87%AA%E7%84%B6&type%5B%5D=%E7%A4%BE%E6%9C%83&type%5B%5D=%E7%A7%91%E6%8A%80&type1%5B%5D=%E5%A4%A7%E8%85%A6&type1%5B%5D=%E9%87%8D%E7%AD%96%E7%95%A5 HTTP/1.1" 200 2644
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:39:39 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:40:06 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp?type%5B%5D=%E8%87%AA%E7%84%B6&type%5B%5D=%E7%A4%BE%E6%9C%83&type%5B%5D=%E7%A7%91%E6%8A%80&type1%5B%5D=%E9%87%8D%E7%AD%96%E7%95%A5&type1%5B%5D=1-2%E4%BA%BA HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:40:09 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:52:03 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9603
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:52:03 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:52:06 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:52:09 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9611
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:53:52 +0800] "GET /Project/image/%E6%B7%B1%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9611
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 200 3200
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 200 32369
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 200 77357
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 200 128162
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 200 40589
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:01 +0800] "GET /Project/image/%E6%B7%B1%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 200 91959
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:02 +0800] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:54:06 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp? HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:59:49 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9754
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:59:49 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:59:50 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:13:59:53 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9758
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:11 +0800] "GET /Project/image/%E6%B7%B1%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:14 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:04:17 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:06:08 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9721
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:06:09 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:06:11 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:06:22 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:07:47 +0800] "GET /Project/NewFile.html HTTP/1.1" 200 1432
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:08:19 +0800] "GET /Project/NewFile.html HTTP/1.1" 200 1432
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:09:49 +0800] "GET /Project/NewFile.html HTTP/1.1" 200 1355
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9699
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:51 +0800] "GET /Project/image/%E6%B7%B1%E7%B4%85%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:53 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:11:55 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9699
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /Project/Standard/image/%E5%A2%A8%E7%B6%A0%E8%89%B2%E8%83%8C%E6%99%AF.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:26 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:29 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:12:31 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:18:51 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:18:52 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:19:13 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp HTTP/1.1" 500 5049
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:19:15 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:19:22 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:19:22 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:19:28 +0800] "GET /Project/Standard/Catch_Standard_JSP_for_advanceSearch.jsp?type%5B%5D=%E8%87%AA%E7%84%B6&type%5B%5D=%E7%A4%BE%E6%9C%83 HTTP/1.1" 500 5157
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:19:34 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:19:34 +0800] "GET /image/back1.jpg HTTP/1.1" 404 770
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:15 +0800] "GET /Project/Standard/Advanced_Search2.html HTTP/1.1" 200 9681
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:15 +0800] "GET /Project/Standard/Standard.css HTTP/1.1" 200 1243
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:15 +0800] "GET /Project/Standard/image/%E7%AE%AD%E9%A0%AD.png HTTP/1.1" 200 397
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:15 +0800] "GET /Project/Standard/Standard.js HTTP/1.1" 200 3200
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:15 +0800] "GET /Project/Standard/jquery-3.5.1.min.js HTTP/1.1" 200 89476
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:16 +0800] "GET /Project/Standard/image/%E9%AA%B0%E5%AD%901.png HTTP/1.1" 200 77357
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:16 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF3.jpg HTTP/1.1" 200 32369
0:0:0:0:0:0:0:1 - - [22/Nov/2020:14:20:16 +0800] "GET /Project/Standard/image/%E6%9C%A8%E8%B3%AA%E8%83%8C%E6%99%AF1.jpg HTTP/1.1" 200 128162
